# time	position	dot_position	ddot_position	desired_position	error	fan_pwm	fan_speed	dot_fan_speed	ddot_fan_speed	P	I	D
173.370	0.010	0.000	0.000	0.000	0.000	0.000	1900.000	0.000	65913.219	0.000	0.000	0.000
173.400	0.010	0.000	0.000	0.000	0.000	0.000	1900.000	0.000	-65913.219	0.000	0.000	0.000
173.430	0.010	-0.166	-11.074	0.000	0.000	0.000	1900.000	0.000	68006.230	0.000	0.000	0.000
173.460	0.000	0.000	22.148	0.000	0.000	0.000	1900.000	0.000	-70099.240	0.000	0.000	0.000
173.490	0.010	0.166	-11.074	0.000	0.000	0.000	1900.000	0.000	68006.230	0.000	0.000	0.000
173.520	0.010	0.000	0.000	0.000	0.000	0.000	1900.000	0.000	-63886.654	0.000	0.000	0.000
173.550	0.010	-0.166	-11.074	0.000	0.000	0.000	1900.000	0.000	61860.088	0.000	0.000	0.000
173.580	0.000	-0.166	11.074	0.000	0.000	0.000	1900.000	0.000	-65913.219	0.000	0.000	0.000
173.610	0.000	0.000	0.000	0.000	0.000	0.000	1900.000	0.000	69966.351	0.000	0.000	0.000
173.640	0.000	0.166	11.074	0.000	0.000	0.000	1900.000	0.000	-67939.785	0.000	0.000	0.000
173.670	0.010	0.000	-22.148	0.000	0.000	200.000	1900.000	2400.000	150873.941	0.000	0.000	0.000
173.700	0.000	-0.166	11.074	0.000	0.000	200.000	1969.883	2260.235	48039.574	0.000	0.000	0.000
173.730	0.000	0.166	11.074	0.000	0.000	200.000	2035.695	2128.609	55525.686	0.000	0.000	0.000
173.760	0.010	0.000	-22.148	0.000	0.000	200.000	2097.676	2004.649	-102845.441	0.000	0.000	0.000
173.790	0.000	0.000	22.148	0.000	0.000	200.000	2156.047	1887.907	73543.294	0.000	0.000	0.000
173.820	0.010	0.000	-22.148	0.000	0.000	200.000	2211.018	1777.964	71682.841	0.000	0.000	0.000
173.850	0.000	0.000	22.148	0.000	0.000	200.000	2262.788	1674.423	-201216.934	0.000	0.000	0.000
173.880	0.010	0.000	-22.148	0.000	0.000	200.000	2311.544	1576.912	141250.523	0.000	0.000	0.000
173.910	0.000	-0.166	11.074	0.000	0.000	200.000	2357.460	1485.080	-52856.820	0.000	0.000	0.000
173.940	0.000	0.000	0.000	0.000	0.000	200.000	2400.702	1398.596	27386.322	0.000	0.000	0.000
173.970	0.000	0.000	0.000	0.000	0.000	200.000	2441.426	1317.148	-17862.571	0.000	0.000	0.000
174.000	0.000	0.000	0.000	0.000	0.000	200.000	2479.778	1240.443	-24927.866	0.000	0.000	0.000
174.030	0.000	0.166	11.074	0.000	0.000	200.000	2515.897	1168.205	-135635.939	0.000	0.000	0.000
174.060	0.010	0.000	-22.148	0.000	0.000	200.000	2549.913	1100.174	120475.456	0.000	0.000	0.000
174.090	0.000	0.000	22.148	0.000	0.000	200.000	2581.947	1036.105	-10066.384	0.000	0.000	0.000
174.120	0.010	0.000	-22.148	0.000	0.000	200.000	2612.116	975.767	-12281.210	0.000	0.000	0.000
174.150	0.000	-0.166	11.074	0.000	0.000	200.000	2640.529	918.943	4628.986	0.000	0.000	0.000
174.180	0.000	0.000	0.000	0.000	0.000	200.000	2667.286	865.428	-24927.866	0.000	0.000	0.000
174.210	0.000	0.166	11.074	0.000	0.000	200.000	2692.485	815.029	13045.325	0.000	0.000	0.000
174.240	0.010	0.000	-22.148	0.000	0.000	200.000	2716.217	767.566	91106.864	0.000	0.000	0.000
174.270	0.000	-0.166	11.074	0.000	0.000	200.000	2738.567	722.866	-102823.293	0.000	0.000	0.000
174.300	0.000	0.000	0.000	0.000	0.000	200.000	2759.615	680.770	-9191.528	0.000	0.000	0.000
174.330	0.000	0.000	0.000	0.000	0.000	200.000	2779.438	641.125	-22203.630	0.000	0.000	0.000
174.360	0.000	0.000	0.000	0.000	0.000	200.000	2798.106	603.789	13255.733	0.000	0.000	0.000
174.390	0.000	0.000	0.000	0.000	0.000	200.000	2815.687	568.627	-61018.454	0.000	0.000	0.000
174.420	0.000	0.000	0.000	0.000	0.000	200.000	2832.244	535.512	49900.028	0.000	0.000	0.000
174.450	0.000	0.000	0.000	0.000	0.000	200.000	2847.837	504.327	-11827.170	0.000	0.000	0.000
174.480	0.000	0.166	11.074	0.000	0.000	200.000	2862.522	474.957	120054.639	0.000	0.000	0.000
174.510	0.010	0.000	-22.148	0.000	0.000	200.000	2876.351	447.298	-103244.110	0.000	0.000	0.000
174.540	0.000	-0.166	11.074	0.000	0.000	200.000	2889.376	421.249	-96156.667	0.000	0.000	0.000
174.570	0.000	0.000	0.000	0.000	0.000	200.000	2901.641	396.717	68714.974	0.000	0.000	0.000
174.600	0.000	0.000	0.000	0.000	0.000	200.000	2913.193	373.614	14263.479	0.000	0.000	0.000
174.630	0.000	0.000	0.000	0.000	0.000	200.000	2924.072	351.857	72734.883	0.000	0.000	0.000
174.660	0.000	0.000	0.000	0.000	0.000	200.000	2934.317	331.366	-70254.278	0.000	0.000	0.000
174.690	0.000	0.000	0.000	0.000	0.000	200.000	2943.966	312.069	-88371.554	0.000	0.000	0.000
174.720	0.000	0.166	11.074	0.000	0.000	200.000	2953.052	293.895	58836.850	0.000	0.000	0.000
174.750	0.010	1.331	66.445	0.000	0.000	200.000	2961.610	276.780	120774.457	0.000	0.000	0.000
174.780	0.080	-0.166	-166.112	0.000	0.000	200.000	2969.669	260.662	-181294.575	0.000	0.000	0.000
174.810	0.000	5.158	520.484	0.000	0.000	200.000	2977.259	245.482	61073.825	0.000	0.000	0.000
174.840	0.390	2.995	-664.448	0.000	0.000	200.000	2984.407	231.186	109500.993	0.000	0.000	0.000
174.870	0.180	13.644	1373.192	0.000	0.000	200.000	2991.138	217.723	-124705.773	0.000	0.000	0.000
174.900	1.210	13.810	-1362.118	0.000	0.000	200.000	2997.478	205.044	-47408.349	0.000	0.000	0.000
174.930	1.010	1.830	564.781	0.000	0.000	200.000	3003.448	193.103	47408.349	0.000	0.000	0.000
174.960	1.320	22.296	797.337	0.000	0.000	200.000	3009.071	181.858	128183.050	0.000	0.000	0.000
174.990	2.350	15.973	-1218.154	0.000	0.000	200.000	3014.366	171.267	-208957.751	0.000	0.000	0.000
175.020	2.280	5.158	498.336	0.000	0.000	200.000	3019.353	161.293	96743.596	0.000	0.000	0.000
175.050	2.660	4.659	-531.558	0.000	0.000	200.000	3024.050	151.900	115115.577	0.000	0.000	0.000
175.080	2.560	5.158	564.781	0.000	0.000	200.000	3028.473	143.054	-131084.472	0.000	0.000	0.000
175.110	2.970	13.644	-0.000	0.000	0.000	200.000	3032.638	134.723	-82613.007	0.000	0.000	0.000
175.140	3.380	20.799	476.188	0.000	0.000	200.000	3036.561	126.878	215934.453	0.000	0.000	0.000
175.170	4.220	22.296	-376.520	0.000	0.000	200.000	3040.256	119.489	-116222.990	0.000	0.000	0.000
175.200	4.720	16.972	22.148	0.000	0.000	200.000	3043.735	112.530	-118227.407	0.000	0.000	0.000
175.230	5.240	11.481	-387.595	0.000	0.000	200.000	3047.011	105.977	219456.026	0.000	0.000	0.000
175.260	5.410	24.293	1240.303	0.000	0.000	200.000	3050.097	99.806	-118327.074	0.000	0.000	0.000
175.290	6.700	24.626	-1218.154	0.000	0.000	200.000	3053.003	93.993	-85005.019	0.000	0.000	0.000
175.320	6.890	13.478	476.188	0.000	0.000	200.000	3055.740	88.520	204694.211	0.000	0.000	0.000
175.350	7.510	32.945	819.486	0.000	0.000	200.000	3058.318	83.365	-222567.856	0.000	0.000	0.000
175.380	8.870	27.454	-1184.932	0.000	0.000	200.000	3060.745	78.510	119777.785	0.000	0.000	0.000
175.410	9.160	1.331	-553.706	0.000	0.000	200.000	3063.031	73.938	104174.337	0.000	0.000	0.000
175.440	8.950	8.652	1040.968	0.000	0.000	200.000	3065.184	69.632	-225148.128	0.000	0.000	0.000
175.470	9.680	38.103	919.153	0.000	0.000	200.000	3067.212	65.577	121173.126	0.000	0.000	0.000
175.500	11.240	30.782	-1406.414	0.000	0.000	200.000	3069.121	61.758	87585.291	0.000	0.000	0.000
175.530	11.530	16.972	487.262	0.000	0.000	200.000	3070.919	58.162	-192169.370	0.000	0.000	0.000
175.560	12.260	31.281	465.113	0.000	0.000	200.000	3072.613	54.774	210685.315	0.000	0.000	0.000
175.590	13.410	23.960	-952.375	0.000	0.000	200.000	3074.208	51.585	-141117.633	0.000	0.000	0.000
175.620	13.700	16.805	476.188	0.000	0.000	200.000	3075.710	48.581	-87363.808	0.000	0.000	0.000
175.650	14.420	32.945	598.003	0.000	0.000	200.000	3077.124	45.751	246487.976	0.000	0.000	0.000
175.680	15.680	25.790	-1074.191	0.000	0.000	200.000	3078.456	43.087	-159212.761	0.000	0.000	0.000
175.710	15.970	32.612	1528.230	0.000	0.000	200.000	3079.711	40.578	-87895.366	0.000	0.000	0.000
175.740	17.640	26.289	-1949.047	0.000	0.000	200.000	3080.893	38.215	229810.337	0.000	0.000	0.000
175.770	17.550	11.814	985.598	0.000	0.000	200.000	3082.005	35.989	-230430.488	0.000	0.000	0.000
175.800	18.350	26.955	22.148	0.000	0.000	200.000	3083.053	33.894	106522.052	0.000	0.000	0.000
175.830	19.170	25.624	-110.741	0.000	0.000	200.000	3084.040	31.920	124650.402	0.000	0.000	0.000
175.860	19.890	25.790	121.815	0.000	0.000	200.000	3084.970	30.061	-231803.680	0.000	0.000	0.000
175.890	20.720	34.609	465.113	0.000	0.000	200.000	3085.845	28.310	214306.555	0.000	0.000	0.000
175.920	21.970	29.118	-830.560	0.000	0.000	200.000	3086.669	26.662	-107153.278	0.000	0.000	0.000
175.950	22.470	22.130	365.446	0.000	0.000	200.000	3087.446	25.109	-107153.278	0.000	0.000	0.000
175.980	23.300	28.120	33.222	0.000	0.000	200.000	3088.177	23.647	232534.573	0.000	0.000	0.000
176.010	24.160	27.454	-77.519	0.000	0.000	200.000	3088.865	22.270	-250762.590	0.000	0.000	0.000
176.040	24.950	26.955	44.297	0.000	0.000	200.000	3089.514	20.973	142978.087	0.000	0.000	0.000
176.070	25.780	21.131	-431.891	0.000	0.000	200.000	3090.124	19.751	90187.711	0.000	0.000	0.000
176.100	26.220	22.296	509.410	0.000	0.000	200.000	3090.699	18.601	-233165.798	0.000	0.000	0.000
176.130	27.120	37.604	509.410	0.000	0.000	200.000	3091.241	17.518	232534.573	0.000	0.000	0.000
176.160	28.480	35.940	-620.151	0.000	0.000	200.000	3091.751	16.498	-107153.278	0.000	0.000	0.000
176.190	29.280	35.940	620.151	0.000	0.000	200.000	3092.231	15.537	-89556.486	0.000	0.000	0.000
176.220	30.640	29.284	-1063.116	0.000	0.000	200.000	3092.684	14.632	197340.989	0.000	0.000	0.000
176.250	31.040	22.130	586.929	0.000	0.000	200.000	3093.110	13.780	-197861.473	0.000	0.000	0.000
176.280	31.970	29.451	-99.667	0.000	0.000	200.000	3093.511	12.978	72369.437	0.000	0.000	0.000
176.310	32.810	22.296	-376.520	0.000	0.000	200.000	3093.889	12.222	143830.795	0.000	0.000	0.000
176.340	33.310	22.130	365.446	0.000	0.000	200.000	3094.245	11.510	-216742.864	0.000	0.000	0.000
176.370	34.140	29.784	143.964	0.000	0.000	200.000	3094.580	10.840	181239.205	0.000	0.000	0.000
176.400	35.100	37.770	387.595	0.000	0.000	200.000	3094.896	10.209	-90619.602	0.000	0.000	0.000
176.430	36.410	35.774	-520.484	0.000	0.000	200.000	3095.193	9.614	-108415.729	0.000	0.000	0.000
176.460	37.250	14.309	-908.079	0.000	0.000	200.000	3095.473	9.054	216831.457	0.000	0.000	0.000
176.490	37.270	15.141	963.449	0.000	0.000	200.000	3095.737	8.527	-199035.331	0.000	0.000	0.000
176.520	38.160	42.596	863.782	0.000	0.000	200.000	3095.985	8.030	72823.476	0.000	0.000	0.000
176.550	39.830	34.276	-1417.489	0.000	0.000	200.000	3096.219	7.563	144661.355	0.000	0.000	0.000
176.580	40.220	15.141	143.964	0.000	0.000	200.000	3096.439	7.122	-271437.990	0.000	0.000	0.000
176.610	40.740	29.284	797.337	0.000	0.000	200.000	3096.646	6.707	289145.523	0.000	0.000	0.000
176.640	41.980	27.454	-919.153	0.000	0.000	200.000	3096.842	6.317	-163022.261	0.000	0.000	0.000
176.670	42.390	22.296	575.855	0.000	0.000	200.000	3097.025	5.949	-72170.102	0.000	0.000	0.000
176.700	43.320	30.948	0.000	0.000	0.000	200.000	3097.199	5.603	181239.205	0.000	0.000	0.000
176.730	44.250	29.118	-121.815	0.000	0.000	200.000	3097.362	5.276	-181239.205	0.000	0.000	0.000
176.760	45.070	36.273	598.003	0.000	0.000	200.000	3097.515	4.969	199688.704	0.000	0.000	0.000
176.790	46.430	24.126	-1406.414	0.000	0.000	200.000	3097.660	4.680	-109069.102	0.000	0.000	0.000
176.820	46.520	16.972	930.227	0.000	0.000	200.000	3097.796	4.407	-109069.102	0.000	0.000	0.000
176.850	47.450	31.448	33.222	0.000	0.000	200.000	3097.925	4.150	199688.704	0.000	0.000	0.000
176.880	48.410	30.948	-66.445	0.000	0.000	200.000	3098.046	3.909	-181239.205	0.000	0.000	0.000
176.910	49.310	37.438	498.336	0.000	0.000	200.000	3098.159	3.681	90619.602	0.000	0.000	0.000
176.940	50.660	32.612	-819.486	0.000	0.000	200.000	3098.267	3.467	90619.602	0.000	0.000	0.000
176.970	51.270	25.624	354.372	0.000	0.000	200.000	3098.368	3.265	-199035.331	0.000	0.000	0.000
177.000	52.200	37.770	454.039	0.000	0.000	200.000	3098.463	3.075	216831.457	0.000	0.000	0.000
177.030	53.540	30.782	-919.153	0.000	0.000	200.000	3098.552	2.896	-216831.457	0.000	0.000	0.000
177.060	54.050	39.434	1495.007	0.000	0.000	200.000	3098.636	2.727	126211.855	0.000	0.000	0.000
177.090	55.910	53.577	-553.706	0.000	0.000	200.000	3098.716	2.568	91272.976	0.000	0.000	0.000
177.120	57.270	30.948	-952.375	0.000	0.000	200.000	3098.791	2.419	-235934.331	0.000	0.000	0.000
177.150	57.770	23.794	476.188	0.000	0.000	200.000	3098.861	2.278	235280.957	0.000	0.000	0.000
177.180	58.700	30.948	0.000	0.000	0.000	200.000	3098.927	2.145	-199035.331	0.000	0.000	0.000
177.210	59.630	30.782	-11.074	0.000	0.000	200.000	3098.990	2.020	108537.544	0.000	0.000	0.000
177.240	60.550	37.770	476.188	0.000	0.000	200.000	3099.049	1.903	54783.719	0.000	0.000	0.000
177.270	61.900	37.770	-476.188	0.000	0.000	200.000	3099.104	1.792	-181117.389	0.000	0.000	0.000
177.300	62.820	31.448	55.371	0.000	0.000	200.000	3099.156	1.687	126211.855	0.000	0.000	0.000
177.330	63.790	32.779	33.222	0.000	0.000	200.000	3099.205	1.589	72823.476	0.000	0.000	0.000
177.360	64.790	39.101	387.595	0.000	0.000	200.000	3099.252	1.497	-181239.205	0.000	0.000	0.000
177.390	66.140	30.782	-941.301	0.000	0.000	200.000	3099.295	1.409	199688.704	0.000	0.000	0.000
177.420	66.640	32.779	1074.191	0.000	0.000	200.000	3099.336	1.327	-218138.204	0.000	0.000	0.000
177.450	68.110	32.612	-1085.265	0.000	0.000	200.000	3099.375	1.250	109069.102	0.000	0.000	0.000
177.480	68.600	18.469	143.964	0.000	0.000	200.000	3099.411	1.177	109069.102	0.000	0.000	0.000
177.510	69.220	-12.812	-2225.900	0.000	0.000	200.000	3099.446	1.109	-235934.331	0.000	0.000	0.000
177.540	67.830	41.264	5824.992	0.000	0.000	200.000	3099.478	1.044	253730.457	0.000	0.000	0.000
177.570	71.700	88.353	-2691.013	0.000	0.000	200.000	3099.508	0.983	-235934.331	0.000	0.000	0.000
177.600	73.140	39.434	-564.781	0.000	0.000	200.000	3099.537	0.926	91272.976	0.000	0.000	0.000
177.630	74.070	32.779	121.815	0.000	0.000	200.000	3099.564	0.872	163210.522	0.000	0.000	0.000
177.660	75.110	32.612	-132.890	0.000	0.000	200.000	3099.589	0.821	-290828.791	0.000	0.000	0.000
177.690	76.030	33.111	166.112	0.000	0.000	200.000	3099.613	0.774	272279.624	0.000	0.000	0.000
177.720	77.100	32.779	-188.260	0.000	0.000	200.000	3099.636	0.728	-145314.728	0.000	0.000	0.000
177.750	78.000	38.935	598.003	0.000	0.000	200.000	3099.657	0.686	-72170.102	0.000	0.000	0.000
177.780	79.440	39.434	-564.781	0.000	0.000	200.000	3099.677	0.646	181239.205	0.000	0.000	0.000
177.810	80.370	31.448	33.222	0.000	0.000	200.000	3099.696	0.608	-181239.205	0.000	0.000	0.000
177.840	81.330	25.790	-409.743	0.000	0.000	200.000	3099.713	0.573	90619.602	0.000	0.000	0.000
177.870	81.920	39.268	1306.747	0.000	0.000	200.000	3099.730	0.540	127618.269	0.000	0.000	0.000
177.900	83.690	39.434	-1295.673	0.000	0.000	200.000	3099.746	0.508	-255236.538	0.000	0.000	0.000
177.930	84.290	18.636	-88.593	0.000	0.000	200.000	3099.761	0.479	255236.538	0.000	0.000	0.000
177.960	84.810	30.948	908.079	0.000	0.000	200.000	3099.775	0.451	-255236.538	0.000	0.000	0.000
177.990	86.150	30.782	-919.153	0.000	0.000	200.000	3099.788	0.425	127618.269	0.000	0.000	0.000
178.020	86.660	32.945	1063.116	0.000	0.000	200.000	3099.800	0.400	109069.102	0.000	0.000	0.000
178.050	88.130	32.612	-1085.265	0.000	0.000	200.000	3099.812	0.377	-218138.204	0.000	0.000	0.000
178.080	88.620	30.782	963.449	0.000	0.000	200.000	3099.823	0.355	218138.204	0.000	0.000	0.000
178.110	89.980	32.779	-830.560	0.000	0.000	200.000	3099.833	0.334	-109069.102	0.000	0.000	0.000
178.140	90.590	27.288	465.113	0.000	0.000	200.000	3099.843	0.314	-126865.228	0.000	0.000	0.000
178.170	91.620	32.612	-110.741	0.000	0.000	200.000	3099.852	0.296	253730.457	0.000	0.000	0.000
178.200	92.550	32.612	110.741	0.000	0.000	200.000	3099.861	0.279	-235934.331	0.000	0.000	0.000
178.230	93.580	34.775	33.222	0.000	0.000	200.000	3099.869	0.263	109069.102	0.000	0.000	0.000
178.260	94.640	27.454	-520.484	0.000	0.000	200.000	3099.876	0.247	90619.602	0.000	0.000	0.000
178.290	95.230	34.110	963.449	0.000	0.000	200.000	3099.884	0.233	-181239.205	0.000	0.000	0.000
178.320	96.690	34.276	-952.375	0.000	0.000	200.000	3099.890	0.219	199688.704	0.000	0.000	0.000
178.350	97.290	20.299	22.148	0.000	0.000	200.000	3099.897	0.207	-109069.102	0.000	0.000	0.000
178.380	97.910	28.120	498.336	0.000	0.000	200.000	3099.903	0.195	-109069.102	0.000	0.000	0.000
178.410	98.980	34.443	-77.519	0.000	0.000	200.000	3099.908	0.183	199688.704	0.000	0.000	0.000
178.440	99.980	40.932	509.410	0.000	0.000	200.000	3099.914	0.173	-199035.331	0.000	0.000	0.000
178.470	101.440	25.624	-1528.230	0.000	0.000	200.000	3099.919	0.163	108415.729	0.000	0.000	0.000
178.500	101.520	9.983	487.262	0.000	0.000	200.000	3099.923	0.153	126865.228	0.000	0.000	0.000
178.530	102.040	13.311	-265.779	0.000	0.000	200.000	3099.928	0.144	-235934.331	0.000	0.000	0.000
178.560	102.320	24.293	996.672	0.000	0.000	200.000	3099.932	0.136	218138.204	0.000	0.000	0.000
178.590	103.500	62.396	1539.304	0.000	0.000	200.000	3099.936	0.128	-235934.331	0.000	0.000	0.000
178.620	106.070	73.877	-775.189	0.000	0.000	200.000	3099.940	0.120	144661.355	0.000	0.000	0.000
178.650	107.940	39.434	-1517.156	0.000	0.000	200.000	3099.943	0.113	91272.976	0.000	0.000	0.000
178.680	108.440	30.948	952.375	0.000	0.000	200.000	3099.947	0.107	-218138.204	0.000	0.000	0.000
178.710	109.800	30.948	-952.375	0.000	0.000	200.000	3099.950	0.101	218138.204	0.000	0.000	0.000
178.740	110.300	23.794	476.188	0.000	0.000	200.000	3099.953	0.095	-109069.102	0.000	0.000	0.000
178.770	111.230	30.782	-11.074	0.000	0.000	200.000	3099.955	0.089	-109069.102	0.000	0.000	0.000
178.800	112.150	30.782	11.074	0.000	0.000	200.000	3099.958	0.084	236687.371	0.000	0.000	0.000
178.830	113.080	24.126	-454.039	0.000	0.000	200.000	3099.960	0.079	-237318.597	0.000	0.000	0.000
178.860	113.600	22.130	321.150	0.000	0.000	200.000	3099.963	0.075	200851.488	0.000	0.000	0.000
178.890	114.410	15.141	-786.263	0.000	0.000	200.000	3099.965	0.070	-72601.993	0.000	0.000	0.000
178.920	114.510	8.319	332.224	0.000	0.000	200.000	3099.967	0.066	-128249.495	0.000	0.000	0.000
178.950	114.910	35.774	1495.007	0.000	0.000	200.000	3099.969	0.062	200851.488	0.000	0.000	0.000
178.990	116.660	44.592	-908.079	0.000	0.000	200.000	3099.971	0.057	-218016.389	0.000	0.000	0.000
179.020	117.590	38.602	509.410	0.000	0.000	200.000	3099.973	0.054	272279.624	0.000	0.000	0.000
179.050	118.980	37.271	-598.003	0.000	0.000	200.000	3099.975	0.051	-163963.562	0.000	0.000	0.000
179.080	119.830	36.938	575.855	0.000	0.000	200.000	3099.976	0.048	-72601.993	0.000	0.000	0.000
179.110	121.200	30.616	-996.672	0.000	0.000	200.000	3099.977	0.045	182302.321	0.000	0.000	0.000
179.140	121.670	31.780	1074.191	0.000	0.000	200.000	3099.979	0.043	-200220.263	0.000	0.000	0.000
179.170	123.110	31.947	-1063.116	0.000	0.000	200.000	3099.980	0.040	236687.371	0.000	0.000	0.000
179.200	123.590	23.128	476.188	0.000	0.000	200.000	3099.981	0.038	-146167.436	0.000	0.000	0.000
179.230	124.500	31.780	99.667	0.000	0.000	200.000	3099.982	0.036	-90519.935	0.000	0.000	0.000
179.260	125.500	53.910	1373.192	0.000	0.000	200.000	3099.983	0.033	236687.371	0.000	0.000	0.000
179.290	127.740	47.587	-1794.009	0.000	0.000	200.000	3099.984	0.032	-237318.597	0.000	0.000	0.000
179.320	128.360	17.970	-177.186	0.000	0.000	200.000	3099.985	0.030	109700.328	0.000	0.000	0.000
179.340	128.820	-84.692	-6655.552	0.000	0.000	200.000	3099.986	0.029	91151.161	0.000	0.000	0.000
179.380	123.270	-201.996	-1151.709	0.000	0.000	200.000	3099.987	0.026	-182302.321	0.000	0.000	0.000
179.400	116.680	112.645	22092.888	0.000	0.000	200.000	3099.987	0.025	182302.321	0.000	0.000	0.000
179.440	130.040	134.110	-20664.326	0.000	0.000	200.000	3099.988	0.023	-164295.786	0.000	0.000	0.000
179.470	124.740	19.135	13012.102	0.000	0.000	200.000	3099.989	0.022	55138.091	0.000	0.000	0.000
